date_w,noisy_w_values
1390.0,1199704.39208748
1393.0,1444496.1787567
1396.0,1324412.22807206
1399.0,1420517.20541367
1402.0,1095466.57860398
1405.0,1120517.42031315
1408.0,815020.616790513
1411.0,617887.23227861
1414.0,475983.42726561
1417.0,453488.51628066
1420.0,294202.722547974
1423.0,276346.766216246
1429.0,141865.144578366
1432.0,152714.333862141
1435.0,165183.51686755
1438.0,160273.129885606
1441.0,199388.967231283
1444.0,210211.437672827
1447.0,267122.49072307
1450.0,345556.725046016
1453.0,387601.053736766
1456.0,487288.826952595
1459.0,441080.295972574
1462.0,552648.004803199
1465.0,450868.052173835
1468.0,493932.791824709
1471.0,476511.505493492
1474.0,487330.142589584
1477.0,404155.930416579
1480.0,305159.801437775
1483.0,233315.335669421
1492.0,176438.623694067
1495.0,142111.986495158
1498.0,140622.256373202
1501.0,138947.926998032
1504.0,137050.446673179
1507.0,189403.458024871
1513.0,290465.265764894
1516.0,429936.349458238
1519.0,550606.617205119
1522.0,782154.348307447
1525.0,1093583.05131013
1528.0,1232278.54730184
1531.0,1361878.41940417
1534.0,1905400.27237116
1537.0,2045254.30371704
1543.0,2078278.15957406
1546.0,2014605.5659885
1549.0,1708329.9892645
1552.0,1794257.51337033
1555.0,1208114.83936469
1558.0,1155160.90660047
1561.0,1009249.3899067
1564.0,617438.260641141
1567.0,579431.234562195
1570.0,360217.290328933
1573.0,352226.808206369
1576.0,321124.368277685
1579.0,227731.431812484
1582.0,216283.81532697
1585.0,222058.974735264
1588.0,319450.110517993
1594.0,496718.05887725
1597.0,926771.925854348
1600.0,874662.842437819
1603.0,793553.024498745
1606.0,969977.809050115
1612.0,1021892.59370991
1615.0,797793.98019876
1618.0,726284.690052957
1621.0,435400.143627986
1624.0,425946.694846534
1630.0,291411.250853145
1633.0,212870.30332335
1636.0,205086.823322058
1639.0,135148.740090096
1642.0,170650.141530321
1645.0,132402.86942901
1648.0,132967.466660098
1651.0,154482.895268559
1657.0,194825.984551326
1660.0,192109.993854587
1663.0,272869.544546344
1666.0,305262.340579235
1669.0,408266.188783438
1672.0,515489.487932752
1675.0,528542.169663697
1681.0,586473.182163847
1684.0,739763.856002841
1687.0,693458.313166562
1690.0,581738.210335057
1693.0,595882.077092045
1696.0,517524.261057325
1699.0,439098.698275416
1702.0,374393.006372302
1705.0,346645.497553755
1708.0,255112.799968378
1711.0,241718.726319512
1714.0,194192.273894327
1720.0,146607.410759073
1723.0,137437.142645676
1726.0,159824.651080874
1729.0,162345.112184533
1732.0,234847.978830918
1735.0,264870.107432841
1741.0,491409.212670327
1744.0,577903.798766794
1747.0,582258.377446595
1750.0,640777.091405523
1753.0,585350.930391702
1756.0,674855.87304388
1759.0,595067.169657386
1762.0,609293.607524666
1765.0,479913.574925137
1768.0,470474.251005349
1771.0,457914.562373904
1774.0,447226.388847356
1780.0,229875.528379355
1783.0,297345.757445367
1786.0,305153.861992679
1792.0,283438.599543982
1795.0,206483.325037965
1801.0,304976.873352126
1804.0,380435.963934904
1807.0,327862.550759137
1813.0,514970.585460878
1816.0,495915.233504898
1819.0,626166.551799665
1822.0,694392.021197812
1825.0,667148.221054998
1828.0,667226.976727541
1831.0,480419.963969954
1834.0,551425.085379978
1837.0,435284.998381375
1840.0,510189.186037959
1846.0,307637.533468894
1849.0,380213.162379888
1852.0,283474.561558039
1855.0,315572.96253898
1858.0,308277.585582399
1861.0,244227.582744183
1864.0,303144.096833561
1867.0,359168.59767751
1870.0,413490.871988727
1873.0,510040.551253772
1876.0,667028.913521955
1879.0,768115.481594399
1882.0,932929.294883193
1885.0,1005752.37562978
1888.0,1058954.27380299
1891.0,813271.294495154
1894.0,917630.610016993
1897.0,849521.281903565
1900.0,816159.119300741
1903.0,564965.575183645
1906.0,568093.106310106
1909.0,367157.005562197
1912.0,381122.781333917
1915.0,321480.207025125
1918.0,199888.795729567
1921.0,199008.62033476
1927.0,196126.187788857
1930.0,176586.680764749
1933.0,233595.842849015
1936.0,242514.759012676
1939.0,314965.980595359
1942.0,412057.513946997
1948.0,765122.111359628
1951.0,989443.096579944
1957.0,1300371.98214684
1960.0,1323253.08920484
1963.0,1472844.68566403
1966.0,1245285.50311315
1969.0,1341686.31003594
1972.0,1235813.41628446
1975.0,1016358.66269841
1978.0,946021.048581015
1981.0,690949.064264663
1984.0,677444.34498881
1987.0,547604.108275483
1990.0,528828.503657456
1993.0,316186.847747582
1996.0,344092.920862708
1999.0,279274.398892869
2005.0,257499.139422786
2011.0,237722.224896694
2014.0,272130.253587924
2020.0,288132.763703181
2026.0,448893.353486897
2029.0,632517.122134205
2035.0,989546.969088339
2038.0,1001240.00430778
2041.0,1115658.10633787
2044.0,1215215.34679624
2047.0,1185798.3926662
2050.0,1262031.20762457
2053.0,1253219.15106572
2056.0,967144.129223014
2062.0,710514.503380871
2065.0,690713.904338067
2068.0,518591.214881771
2071.0,426674.656834049
2074.0,345776.174514458
2077.0,196361.01223454
2080.0,175743.719142735
2083.0,150571.791027586
2086.0,124952.765573453
2092.0,105546.818949808
2095.0,94633.6069137564
2098.0,113601.203356706
2101.0,120898.350703428
2104.0,130954.374564087
2107.0,139222.896102221
2113.0,182001.546033189
2116.0,224601.376593251
2119.0,246669.982538724
